0.000653
0.000653
0.000653
0.000607
0.000607
0.000607
0.000607
0.000581
0.000581
0.000581
0.000581
0.000558
0.000558
0.000558
0.000558
0.000545
0.000545
0.000934
0.000939
0.000545
0.000545
0.000949
0.000524
0.000524
0.000524
0.000508
0.000508
0.000508
0.000491
0.000491
0.000491
0
0
0
0
0
0
0
0
0.000472
0.000472
0.000472
-0.000806
-0.000806
-0.27848
0.000472
0.000472
0.000472
0.000453
0.000453
0.000453
0.000453
0.000428
0.000428
0.000413
0.000413
0.000413
0.000413
0.000404
0.000404
0.000404
0.000404
0.000394
0.000394
0.000394
0.000394
0.000394
0.000394
0.000389
0.000389
0.000389
0.000389
0.000389
0
0
0
0
0
0
0
0
0
0
0
-0.140111
-0.565554
-0.140111
-0.158306
-0.947231
-0.326338
-0.140092
-0.280073
-0.423027
-0.140085
-0.140085
-0.140085
-0.140085
-1.538492
-0.140071
-0.140071
-0.179561
-0.140071
-0.140063
-0.279388
-0.140063
-0.140063
-0.282869
-1.142681
-0.140048
-0.140048
-0.140044
-0.140044
-0.140044
-0.280011
-0.281171
-0.180907
-0.279774
-0.316736
-0.14002
-0.001614
-0.108173
-0.004765
-0.13945
0
0
-0.140013
-0.140013
-0.140013
-0.142785
-0.139999
-0.139999
-0.139999
-0.171527
-0.142993
-0.139967
-0.139967
-0.139967
-0.139967
-0.171481
-0.139935
-0.141167
-0.139933
-0.139933
-0.142015
-0.142015
-0.142015
-0.142015
-0.139909
-0.141753
-0.123719
0
0
-0.004588
-0.001587
0
0
-0.005337
-0.139885
-0.139885
-0.139885
-0.278346
-0.139885
-0.139847
-0.139847
-0.139847
-0.139832
-0.139832
-0.14119
-0.139794
-0.139794
-0.139794
-0.139754
-0.14664
-0.139754
-0.139704
-0.139704
-0.1411
-0.139674
-0.139674
-0.139674
-0.146475
-0.139589
-0.14929
-0.151091
0
0
0
0
0
-0.1395
-0.272771
-0.1395
-0.1395
-0.13945
-0.13945
-0.141294
-0.13945
-0.14069
-0.139325
-0.139325
-0.176582
-0.139291
-0.139291
-0.141065
-0.139119
-0.139119
-0.13907
-0.13907
-0.138912
-0.138912
-0.138912
-0.138461
-0.138461
-0.138461
0
0
0
0
-0.137207
-0.142436
-0.137207
-0.134574
-0.133271
-0.136283
-0.114961
-0.114961
-0.114961
-0.114961
-0.121179
-0.126409
-0.127824
-0.121179
-0.108173
-0.105897
-0.085466
-0.085466
-0.085466
-0.071014
-0.071014
-0.071014
-0.071014
-0.04423
-0.04423
-0.04423
-0.005107
-0.002501
0
0
0
-0.039491
-0.039491
-0.039491
-0.037291
-0.037291
-0.031546
-0.031546
-0.02448
-0.022762
-0.022762
-0.022762
-0.021239
-0.021239
-0.021239
-0.016357
-0.016357
-0.016357
-0.015919
-0.017533
-0.015919
-0.013602
-0.013602
-0.013602
-0.013602
-0.013602
0
-0.003871
-0.002507
-0.001364
0
0
0
0
-0.012664
-0.012664
-0.012664
-0.008397
-0.008397
-0.006886
-0.006886
-0.005818
-0.005818
-0.005818
-0.005818
-0.005229
-0.005229
-0.005229
-0.004588
-0.004588
-0.004588
-0.00381
-0.00381
-0.00381
-0.00381
0
0
0
-0.003779
0
0
-0.00375
-0.00375
-0.00375
-0.003151
-0.003084
-0.004315
-0.003013
-0.002786
-0.002786
-0.002786
-0.002606
-0.002606
-0.002606
-0.002606
-0.00254
-0.00254
-0.002507
-0.002507
0
0
0
0
0
0
-0.002501
-0.002276
-0.002163
-0.002163
-0.002163
-0.001946
-0.001946
-0.001946
-0.001844
-0.001844
-0.001718
-0.001718
-0.001614
0
0
0
0
0
0
-0.001587
-0.001587
-0.001587
-0.002679
-0.001447
-0.001447
-0.001447
-0.001447
-0.001416
-0.001416
-0.001416
-0.001397
-0.001397
-0.001397
-0.001364
-0.001364
-0.001303
-0.001278
-0.001232
0
0
0
0
